,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM,Away,Home,Date
0,Shaedon Sharpe,43:33,.574,.525,.400,.200,4.8,8.1,6.3,18.0,2.4,0.0,0.0,22.9,130,118,2.0,Portland Trail Blazers,Utah Jazz,2023-12-02
1,Malcolm Brogdon,37:34,.636,.618,.529,.353,2.8,6.3,4.4,31.7,2.8,2.4,13.3,27.6,121,117,8.2,Portland Trail Blazers,Utah Jazz,2023-12-02
2,Deandre Ayton,35:29,.563,.500,.000,.250,2.9,33.2,17.1,0.0,0.0,0.0,0.0,11.4,123,114,-7.4,Portland Trail Blazers,Utah Jazz,2023-12-02
3,Toumani Camara,29:58,.500,.500,.375,.000,6.9,3.9,5.5,0.0,6.9,2.9,0.0,12.2,114,108,-1.1,Portland Trail Blazers,Utah Jazz,2023-12-02
4,Jerami Grant,26:21,.373,.111,.556,.778,0.0,13.4,6.3,0.0,0.0,3.4,19.9,26.2,66,119,-18.5,Portland Trail Blazers,Utah Jazz,2023-12-02
6,Matisse Thybulle,32:43,.600,.600,.800,.000,0.0,10.8,5.1,9.3,1.6,5.4,0.0,7.0,134,116,0.4,Portland Trail Blazers,Utah Jazz,2023-12-02
7,Jabari Walker,24:03,.340,.200,.400,.400,8.6,19.6,13.8,6.2,2.2,0.0,14.5,13.1,85,114,-8.5,Portland Trail Blazers,Utah Jazz,2023-12-02
8,Scoot Henderson,21:17,.507,.467,.333,.267,9.8,16.6,13.0,32.4,2.4,0.0,10.7,40.3,105,114,-1.5,Portland Trail Blazers,Utah Jazz,2023-12-02
9,Duop Reath,14:00,.507,.438,.500,.250,7.4,0.0,3.9,14.2,0.0,0.0,0.0,29.0,117,126,-1.1,Portland Trail Blazers,Utah Jazz,2023-12-02
10,Moses Brown,0:0,Portland Trail Blazers,Utah Jazz,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Skylar Mays,0:0,Portland Trail Blazers,Utah Jazz,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Kris Murray,0:0,Portland Trail Blazers,Utah Jazz,2023-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
