Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Tyrese Maxey,42:04,0.469,0.396,0.333,0.25,2.1,0.0,1.4,32.4,3.4,2.3,10.1,28.2,102.0,119.0,1.4
1,Kelly Oubre Jr.,37:28,0.558,0.472,0.333,0.444,2.4,13.7,6.2,16.1,1.3,0.0,0.0,23.0,127.0,123.0,-0.3
2,Marcus Morris,28:08,0.582,0.542,0.583,0.167,6.3,24.4,12.5,5.1,3.4,6.8,0.0,18.3,128.0,113.0,5.7
3,Nicolas Batum,26:04,0.167,0.167,0.833,0.0,3.4,19.7,9.0,18.3,7.3,7.4,25.0,12.3,55.0,105.0,-3.1
4,Paul Reed,24:47,0.581,0.583,0.0,0.333,10.8,20.8,14.2,6.8,0.0,0.0,6.8,23.8,115.0,125.0,-2.7
6,Patrick Beverley,34:01,0.462,0.462,0.462,0.0,5.2,10.1,6.9,28.3,0.0,0.0,0.0,15.3,118.0,126.0,-1.3
7,KJ Martin,17:11,0.571,0.571,0.143,0.286,5.2,10.0,6.8,9.1,2.8,0.0,0.0,18.3,123.0,120.0,-3.3
8,Mo Bamba,16:57,0.318,0.333,0.222,0.111,15.7,20.2,17.3,8.5,2.8,5.7,0.0,22.3,87.0,115.0,-10.2
9,Jaden Springer,13:20,0.0,0.0,1.0,0.0,6.7,12.9,8.8,17.1,0.0,0.0,0.0,9.0,53.0,126.0,-13.9
10,Ricky Council IV,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Robert Covington,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Joel Embiid,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Danuel House Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Terquavion Smith,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
