Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Malik Beasley,39:22,0.727,0.727,0.636,0.0,3.7,7.2,5.8,8.0,1.2,0.0,15.4,14.3,128.0,123.0,0.3
1,Damian Lillard,38:25,0.741,0.719,0.375,0.125,3.8,12.2,8.9,27.8,1.2,0.0,19.2,23.6,133.0,120.0,2.3
2,Giannis Antetokounmpo,36:19,0.721,0.7,0.05,0.25,8.0,23.3,17.3,38.3,2.6,2.1,18.4,32.5,133.0,112.0,11.1
3,Brook Lopez,33:24,0.571,0.5,0.571,0.857,4.4,2.8,3.4,11.8,0.0,9.1,17.2,15.1,117.0,121.0,-0.2
4,Khris Middleton,24:45,0.667,0.667,0.444,0.0,0.0,19.0,11.5,13.4,1.9,0.0,10.0,17.5,128.0,117.0,1.2
6,Bobby Portis,22:41,0.577,0.577,0.308,0.0,12.8,37.3,27.7,0.0,0.0,0.0,0.0,24.9,123.0,113.0,-5.4
7,Cameron Payne,19:41,0.758,0.727,0.545,0.182,0.0,14.3,8.7,13.6,0.0,0.0,7.8,28.4,141.0,122.0,-0.7
8,MarJon Beauchamp,16:45,0.75,0.75,0.5,0.0,0.0,5.6,3.4,11.4,0.0,4.5,0.0,5.2,172.0,123.0,1.0
9,A.J. Green,8:38,0.0,0.0,0.0,0.0,16.8,0.0,6.6,0.0,0.0,0.0,0.0,0.0,225.0,128.0,-7.5
10,Thanasis Antetokounmpo,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Marques Bolden,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Chris Livingston,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Robin Lopez,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindell Wigginton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
