Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Coby White,39:07,0.777,0.767,0.467,0.067,0.0,11.7,4.9,20.5,1.3,0.0,16.3,18.9,140.0,124.0,6.3
1,DeMar DeRozan,38:38,0.352,0.292,0.083,0.417,2.1,14.8,7.5,32.4,4.0,0.0,6.6,31.6,100.0,117.0,-4.2
2,Nikola Vučević,36:00,0.45,0.409,0.091,0.136,23.0,19.0,21.3,7.6,0.0,3.3,0.0,26.0,128.0,123.0,-3.3
3,Patrick Williams,34:23,0.784,0.818,0.273,0.364,2.4,16.6,8.4,11.7,1.5,3.4,0.0,14.9,169.0,120.0,8.0
4,Alex Caruso,18:25,0.4,0.4,0.4,0.0,4.5,12.4,7.8,12.5,2.8,0.0,28.6,15.3,80.0,120.0,-10.7
6,Ayo Dosunmu,26:02,0.4,0.4,0.4,0.0,0.0,13.2,5.5,12.8,2.0,0.0,0.0,7.7,121.0,122.0,-5.7
7,Torrey Craig,22:36,0.901,0.938,0.875,0.25,14.6,20.2,17.0,0.0,4.6,0.0,0.0,15.8,189.0,114.0,15.7
8,Andre Drummond,12:00,0.4,0.429,0.0,0.571,41.4,19.0,32.0,0.0,0.0,0.0,0.0,29.3,116.0,125.0,-11.4
9,Jevon Carter,8:37,0.375,0.375,0.75,0.0,0.0,0.0,0.0,13.4,0.0,0.0,0.0,18.6,108.0,130.0,-12.8
10,Julian Phillips,4:12,1.0,1.0,0.0,0.0,19.7,27.2,22.9,0.0,0.0,0.0,0.0,9.6,206.0,122.0,-1.7
11,Terry Taylor,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Dalen Terry,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
