Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Vince Williams Jr.,35:01,0.731,0.727,0.364,0.273,7.6,24.0,14.6,4.0,2.9,2.4,14.0,17.0,129.0,103.0,3.4
1,Luke Kennard,34:52,0.515,0.528,0.722,0.056,0.0,10.3,4.4,28.0,0.0,0.0,14.0,25.6,106.0,117.0,-2.7
2,Jaren Jackson Jr.,32:23,0.579,0.591,0.227,0.136,8.2,3.7,6.3,28.3,9.5,2.6,14.6,35.1,109.0,95.0,11.4
3,John Konchar,28:10,0.466,0.5,0.167,0.167,12.6,4.3,9.1,17.5,0.0,15.2,13.4,11.0,120.0,109.0,3.5
4,Santi Aldama,22:57,0.53,0.5,0.444,0.111,3.9,15.7,8.9,23.5,2.2,0.0,9.6,18.9,120.0,109.0,2.4
6,David Roddy,23:14,0.333,0.333,0.0,0.0,23.0,15.5,19.8,11.6,0.0,0.0,7.7,23.3,97.0,115.0,-10.1
7,GG Jackson II,21:10,0.7,0.7,0.6,0.0,0.0,28.3,12.1,6.1,2.4,4.0,0.0,9.8,150.0,102.0,3.4
8,Xavier Tillman Sr.,15:37,0.167,0.167,0.167,0.0,5.7,23.1,13.1,15.0,3.3,0.0,14.3,18.7,60.0,104.0,-14.3
9,Ziaire Williams,13:38,0.694,0.5,0.333,1.0,6.5,8.8,7.5,17.4,0.0,0.0,31.6,19.3,114.0,117.0,-6.4
10,Jacob Gilyard,12:58,0.833,0.833,0.667,0.0,0.0,9.3,3.9,20.2,0.0,0.0,0.0,9.6,181.0,117.0,1.1
11,Jake LaRavia,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
