Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Damian Lillard,37:16,0.459,0.333,0.667,0.533,0.0,14.3,7.1,28.0,1.2,0.0,9.7,22.4,104.0,112.0,-2.8
1,Giannis Antetokounmpo,35:33,0.512,0.46,0.2,0.48,8.8,42.0,25.2,49.7,3.9,4.6,6.2,36.9,116.0,98.0,15.1
2,Brook Lopez,35:12,0.759,0.722,0.222,0.222,14.8,18.2,16.5,12.1,0.0,9.2,23.3,14.9,130.0,106.0,3.6
3,Malik Beasley,34:46,0.464,0.464,0.571,0.0,3.0,15.3,9.1,7.9,0.0,0.0,0.0,16.4,104.0,115.0,-4.8
4,Khris Middleton,31:26,0.781,0.714,0.357,0.429,0.0,6.8,3.4,10.8,2.9,0.0,5.7,22.8,149.0,109.0,8.7
6,Bobby Portis,25:15,0.518,0.4,0.6,0.8,4.1,12.7,8.4,0.0,0.0,3.2,0.0,10.9,118.0,112.0,-6.7
7,Andre Jackson Jr.,19:46,0.82,0.75,0.25,0.5,0.0,5.4,2.7,0.0,2.3,4.1,0.0,10.0,167.0,107.0,-0.5
8,Jae Crowder,11:57,0.25,0.25,0.667,0.0,0.0,17.9,8.8,10.6,0.0,0.0,14.3,23.8,53.0,114.0,-17.1
9,Pat Connaughton,8:49,0.5,0.5,0.5,0.0,0.0,12.1,6.0,0.0,0.0,0.0,0.0,9.2,100.0,115.0,-11.1
10,Thanasis Antetokounmpo,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,MarJon Beauchamp,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Robin Lopez,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Cameron Payne,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
