Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Damian Lillard,37:41,0.543,0.521,0.417,0.083,0.0,16.8,7.1,20.6,2.5,0.0,10.8,30.2,106.0,116.0,2.6
1,Giannis Antetokounmpo,36:30,0.43,0.35,0.15,0.5,7.6,34.6,19.0,18.4,2.6,0.0,10.9,30.7,96.0,115.0,-1.3
2,Brook Lopez,33:30,0.725,0.722,0.278,0.167,13.8,7.5,11.1,5.2,1.4,3.4,0.0,23.6,154.0,117.0,11.0
3,Khris Middleton,28:35,0.403,0.357,0.357,0.143,6.5,13.3,9.3,30.7,1.7,0.0,0.0,21.3,114.0,119.0,1.4
4,Malik Beasley,22:34,1.0,1.0,1.0,0.0,0.0,16.8,7.1,15.7,4.2,0.0,25.0,7.2,151.0,112.0,8.1
6,MarJon Beauchamp,21:57,0.5,0.5,0.4,0.0,4.2,11.5,7.3,0.0,2.2,0.0,0.0,9.3,114.0,118.0,-2.2
7,Bobby Portis,20:48,0.333,0.333,0.0,0.0,4.4,36.4,17.9,0.0,0.0,0.0,0.0,11.8,82.0,121.0,-9.0
8,Pat Connaughton,20:23,0.75,0.75,1.0,0.0,0.0,18.6,7.8,0.0,0.0,5.6,33.3,6.0,89.0,118.0,-3.0
9,Cameron Payne,10:19,0.3,0.3,0.6,0.0,0.0,0.0,0.0,23.1,0.0,0.0,0.0,19.8,86.0,124.0,-6.6
10,Andre Jackson Jr.,7:43,0.875,0.875,0.25,0.0,12.0,0.0,6.9,0.0,0.0,0.0,20.0,26.5,127.0,124.0,4.7
11,Thanasis Antetokounmpo,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,A.J. Green,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Chris Livingston,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Robin Lopez,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
