Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jaren Jackson Jr.,35:27,5.0,21.0,0.238,1.0,7.0,0.143,4.0,5.0,0.8,0.0,6.0,6.0,3.0,1.0,1.0,5.0,1.0,15.0,11.0
1,Vince Williams Jr.,32:41,8.0,10.0,0.8,5.0,6.0,0.833,4.0,4.0,1.0,0.0,5.0,5.0,4.0,1.0,0.0,1.0,3.0,25.0,10.0
2,David Roddy,31:38,4.0,11.0,0.364,2.0,4.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,4.0,2.0,1.0,3.0,2.0,10.0,-9.0
3,John Konchar,30:40,5.0,7.0,0.714,1.0,3.0,0.333,0.0,0.0,0.0,3.0,7.0,10.0,2.0,1.0,1.0,2.0,4.0,11.0,-6.0
4,Jacob Gilyard,23:38,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0,1.0,6.0,-3.0
6,GG Jackson II,26:00,5.0,9.0,0.556,4.0,6.0,0.667,3.0,4.0,0.75,0.0,4.0,4.0,2.0,0.0,0.0,1.0,3.0,17.0,20.0
7,Scotty Pippen Jr.,24:22,5.0,7.0,0.714,1.0,1.0,1.0,4.0,4.0,1.0,0.0,6.0,6.0,6.0,0.0,0.0,2.0,1.0,15.0,12.0
8,Xavier Tillman Sr.,18:08,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,0.5,1.0,3.0,4.0,1.0,1.0,3.0,1.0,3.0,6.0,4.0
9,Ziaire Williams,17:26,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,1.0,1.0,0.0,1.0,1.0,0.0,6.0
10,Santi Aldama,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jake LaRavia,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
