Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Jayson Tatum,38:55,0.434,0.396,0.333,0.125,5.0,20.6,11.6,22.9,1.5,0.0,0.0,32.1,107.0,121.0,2.6
1,Kristaps Porziņģis,36:13,0.723,0.682,0.455,0.727,10.8,14.7,12.5,8.8,0.0,2.7,0.0,19.8,160.0,124.0,9.1
2,Jaylen Brown,35:44,0.327,0.342,0.474,0.105,0.0,7.5,3.2,4.5,3.2,0.0,0.0,27.5,72.0,120.0,-10.0
3,Derrick White,35:39,0.651,0.639,0.667,0.056,2.7,7.5,4.8,26.0,3.2,2.7,5.1,26.9,134.0,118.0,14.9
4,Jrue Holiday,29:52,0.5,0.5,0.429,0.0,3.3,4.5,3.8,14.5,0.0,0.0,12.5,13.2,108.0,128.0,-3.4
6,Al Horford,27:15,0.6,0.6,1.0,0.0,10.8,34.3,20.7,10.2,0.0,0.0,0.0,9.1,153.0,121.0,1.7
7,Sam Hauser,15:58,0.0,0.0,1.0,0.0,0.0,8.4,3.5,7.9,0.0,0.0,0.0,3.1,57.0,127.0,-10.2
8,Payton Pritchard,12:21,0.75,0.75,0.5,0.0,7.9,10.8,9.1,11.4,0.0,0.0,0.0,8.0,172.0,126.0,1.9
9,Luke Kornet,8:03,1.0,1.0,0.0,0.0,0.0,33.1,14.0,22.9,0.0,0.0,0.0,12.3,206.0,121.0,14.7
10,Dalano Banton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Oshae Brissett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Svi Mykhailiuk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Neemias Queta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lamar Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
