Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paul George,37:44,0.763,0.618,0.529,0.882,3.7,8.1,6.3,4.3,0.0,0.0,7.8,31.5,149.0,132.0,4.5
1,Russell Westbrook,36:49,0.5,0.5,0.25,0.0,3.8,22.2,14.5,13.6,1.3,2.4,55.6,11.4,73.0,121.0,-7.6
2,Kawhi Leonard,36:45,0.536,0.545,0.455,0.136,11.5,16.7,14.5,23.4,2.7,0.0,4.1,30.7,121.0,121.0,3.8
3,Robert Covington,19:38,0.515,0.5,1.0,0.667,0.0,5.2,3.0,12.7,5.1,0.0,0.0,9.2,128.0,121.0,0.7
4,Ivica Zubac,19:26,0.436,0.5,0.0,0.333,0.0,10.5,6.1,0.0,0.0,9.0,12.7,18.8,74.0,126.0,-10.5
6,Nicolas Batum,30:16,1.0,1.0,0.75,0.0,0.0,6.7,3.9,13.1,1.6,8.7,0.0,6.1,205.0,124.0,9.1
7,Norman Powell,25:16,0.85,0.8,0.4,0.4,0.0,12.1,7.0,6.9,2.0,0.0,7.8,23.5,158.0,125.0,7.4
8,Bones Hyland,22:11,0.6,0.6,0.5,0.0,0.0,9.2,5.3,7.2,2.2,0.0,23.1,27.2,92.0,126.0,-7.5
9,Mason Plumlee,11:55,0.798,1.0,0.0,2.0,11.8,25.7,19.9,0.0,0.0,0.0,34.7,11.2,115.0,123.0,-7.6
10,Kobe Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Amir Coffey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Moussa Diabaté,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,KJ Martin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Jordan Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
