Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Bojan Bogdanović,38:53,0.566,0.553,0.474,0.158,0.0,8.6,3.9,8.5,0.0,0.0,16.4,25.6,100.0,122.0,-7.5
1,Cade Cunningham,36:32,0.807,0.786,0.19,0.476,2.6,24.4,12.6,32.4,1.3,2.2,10.6,31.9,150.0,115.0,17.8
2,Isaiah Stewart,35:43,0.4,0.357,0.286,0.571,10.5,21.9,15.7,14.4,0.0,0.0,0.0,10.1,123.0,121.0,-1.7
3,Jalen Duren,33:21,0.545,0.545,0.0,0.0,14.1,33.5,23.0,18.4,1.4,2.4,8.3,14.8,128.0,114.0,3.0
4,Jaden Ivey,28:13,0.307,0.25,0.167,0.5,6.7,4.0,5.4,19.5,5.1,2.8,6.4,22.7,85.0,109.0,-4.5
6,Alec Burks,25:30,0.55,0.455,0.545,0.545,3.7,17.5,10.0,0.0,0.0,0.0,12.8,25.1,106.0,122.0,-5.2
7,James Wiseman,12:06,0.0,0.0,0.0,0.0,15.6,0.0,8.4,0.0,0.0,0.0,33.3,10.2,43.0,123.0,-20.2
8,Kevin Knox,11:40,0.338,0.25,0.25,0.25,8.1,19.1,13.1,0.0,0.0,0.0,18.4,19.1,72.0,120.0,-16.0
9,Marcus Sasser,9:31,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,125.0,-14.9
10,Ausar Thompson,8:31,0.347,0.0,0.0,1.0,0.0,13.1,6.0,14.1,5.6,9.4,0.0,13.9,102.0,101.0,1.7
11,Marvin Bagley III,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Joe Harris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Killian Hayes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Isaiah Livers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
