Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Jayson Tatum,38:39,13.0,22.0,0.591,3.0,8.0,0.375,5.0,6.0,0.833,0.0,11.0,11.0,4.0,2.0,1.0,4.0,3.0,34.0,0.0
1,Jaylen Brown,38:08,4.0,11.0,0.364,0.0,4.0,0.0,3.0,4.0,0.75,0.0,6.0,6.0,5.0,1.0,0.0,2.0,5.0,11.0,8.0
2,Kristaps Porziņģis,37:54,8.0,15.0,0.533,5.0,9.0,0.556,9.0,10.0,0.9,1.0,7.0,8.0,0.0,0.0,4.0,1.0,4.0,30.0,13.0
3,Jrue Holiday,34:47,4.0,10.0,0.4,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,3.0,2.0,3.0,9.0,3.0
4,Derrick White,31:56,4.0,6.0,0.667,1.0,3.0,0.333,3.0,4.0,0.75,0.0,6.0,6.0,2.0,2.0,1.0,1.0,3.0,12.0,7.0
6,Al Horford,25:47,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,3.0,4.0,7.0,2.0,0.0,0.0,3.0,2.0,8.0,-7.0
7,Sam Hauser,13:47,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0
8,Payton Pritchard,11:02,1.0,4.0,0.25,0.0,3.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,-8.0
9,Luke Kornet,8:00,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,-1.0
10,Dalano Banton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Oshae Brissett,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Svi Mykhailiuk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Neemias Queta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Lamar Stevens,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Jordan Walsh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
