Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Vince Williams Jr.,36:03,0.727,0.75,0.25,0.333,11.6,12.4,12.0,4.9,0.0,0.0,0.0,16.9,157.0,129.0,2.0
1,David Roddy,32:26,0.504,0.462,0.538,0.154,3.2,13.8,8.3,4.8,1.6,2.7,0.0,18.9,116.0,123.0,-3.6
2,Jaren Jackson Jr.,31:35,0.561,0.412,0.176,0.706,0.0,17.7,8.5,22.2,3.2,2.8,15.2,36.8,108.0,118.0,-1.2
3,John Konchar,29:41,0.9,0.9,0.4,0.0,7.0,18.8,12.7,20.5,0.0,5.9,28.6,10.4,141.0,123.0,5.5
4,Santi Aldama,27:49,0.455,0.455,0.455,0.0,3.8,20.1,11.6,5.5,0.0,0.0,8.3,19.1,96.0,127.0,-7.4
6,GG Jackson II,28:52,0.804,0.778,0.444,0.556,3.6,11.6,7.5,5.9,1.8,3.0,0.0,17.1,169.0,123.0,9.1
7,Scotty Pippen Jr.,17:21,0.34,0.3,0.4,0.4,6.0,12.9,9.3,31.4,0.0,0.0,33.8,22.6,75.0,129.0,-15.8
8,Xavier Tillman Sr.,17:06,0.266,0.0,0.0,2.0,18.3,6.5,12.6,7.4,3.0,10.2,0.0,14.6,98.0,116.0,-2.9
9,Ziaire Williams,13:45,0.333,0.333,0.5,0.0,0.0,24.4,11.8,33.8,0.0,0.0,25.0,25.7,71.0,125.0,-13.2
10,Jacob Gilyard,5:22,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,16.5,93.0,132.0,-3.9
11,Jake LaRavia,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Derrick Rose,Did Not Dress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
