Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Anthony Edwards,38:18,0.439,0.37,0.259,0.222,11.4,20.9,16.1,5.2,0.0,0.0,6.3,32.1,98.0,101.0,2.4
1,Karl-Anthony Towns,35:58,0.373,0.36,0.4,0.04,4.9,19.8,12.2,17.2,0.0,9.7,13.6,31.8,76.0,93.0,-0.9
2,Rudy Gobert,32:00,0.528,0.5,0.0,0.417,13.6,22.2,17.9,6.0,2.9,10.9,12.3,19.6,106.0,84.0,5.3
3,Mike Conley,30:30,0.557,0.5,0.444,0.222,2.9,8.7,5.8,17.0,1.5,2.9,9.2,13.8,117.0,98.0,1.8
4,Nickeil Alexander-Walker,22:38,0.2,0.2,0.6,0.0,0.0,15.7,7.8,13.3,2.1,0.0,16.7,10.3,51.0,97.0,-9.5
6,Kyle Anderson,30:19,0.354,0.333,0.111,0.222,5.8,20.5,13.1,27.1,3.1,0.0,9.2,13.9,92.0,94.0,1.9
7,Naz Reid,23:46,0.512,0.375,0.25,0.5,3.7,11.2,7.4,7.2,0.0,0.0,9.3,17.6,108.0,103.0,-2.0
8,Shake Milton,21:16,0.34,0.3,0.8,0.4,0.0,12.5,6.2,28.4,4.4,0.0,25.4,14.4,72.0,92.0,-2.9
9,Troy Brown Jr.,5:15,0.0,0.0,0.0,0.0,0.0,16.9,8.4,0.0,0.0,0.0,0.0,0.0,0.0,102.0,-7.8
10,Luka Garza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Jordan McLaughlin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Leonard Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Josh Minott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Wendell Moore Jr.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Daishen Nix,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
