Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Paul George,38:38,0.543,0.533,0.4,0.1,2.7,20.2,11.2,10.1,0.0,0.0,6.0,37.5,101.0,121.0,-0.5
1,James Harden,37:15,0.376,0.313,0.75,0.75,0.0,15.0,7.2,32.7,5.1,2.0,22.0,15.9,89.0,109.0,-0.2
2,Kawhi Leonard,34:14,0.533,0.5,0.412,0.235,3.0,22.8,12.6,13.7,1.4,2.2,5.1,25.1,108.0,116.0,2.2
3,Terance Mann,23:53,0.875,0.875,0.25,0.0,0.0,9.3,4.5,27.9,4.0,3.1,0.0,7.3,185.0,112.0,9.3
4,Ivica Zubac,21:33,0.854,0.833,0.0,0.167,14.5,10.4,12.5,0.0,0.0,3.5,38.3,21.0,101.0,121.0,-7.8
6,Norman Powell,27:40,0.693,0.679,0.357,0.071,0.0,4.0,1.9,0.0,5.2,0.0,0.0,22.7,129.0,114.0,8.9
7,P.J. Tucker,22:09,0.0,0.0,1.0,0.0,9.4,0.0,4.9,15.5,2.2,0.0,0.0,3.9,105.0,121.0,-4.9
8,Daniel Theis,20:43,0.5,0.5,0.667,0.0,0.0,21.6,10.4,11.7,0.0,10.9,25.0,8.4,89.0,113.0,-0.1
9,Russell Westbrook,13:53,0.169,0.125,0.25,0.25,7.5,24.1,15.5,17.9,0.0,5.4,0.0,27.8,57.0,116.0,-14.4
10,Kobe Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,Amir Coffey,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Moussa Diabaté,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Bones Hyland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
