Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Brandin Podziemski,34:24,4.0,7.0,0.571,3.0,4.0,0.75,2.0,2.0,1.0,4.0,5.0,9.0,6.0,5.0,0.0,2.0,1.0,13.0,1.0
1,Stephen Curry,34:20,7.0,21.0,0.333,3.0,13.0,0.231,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,3.0,4.0,18.0,-26.0
2,Klay Thompson,32:06,3.0,12.0,0.25,3.0,10.0,0.3,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.0,1.0,3.0,1.0,9.0,-2.0
3,Jonathan Kuminga,23:02,4.0,8.0,0.5,0.0,1.0,0.0,5.0,8.0,0.625,0.0,5.0,5.0,2.0,0.0,0.0,1.0,1.0,13.0,-24.0
4,Kevon Looney,21:36,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,1.0,3.0,4.0,-9.0
6,Andrew Wiggins,28:49,7.0,11.0,0.636,2.0,4.0,0.5,6.0,6.0,1.0,1.0,2.0,3.0,2.0,0.0,1.0,2.0,5.0,22.0,18.0
7,Chris Paul,28:21,5.0,10.0,0.5,3.0,5.0,0.6,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,13.0,13.0
8,Dario Šarić,19:55,5.0,11.0,0.455,0.0,3.0,0.0,4.0,4.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,2.0,14.0,11.0
9,Trayce Jackson-Davis,14:55,3.0,4.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,8.0,-4.0
10,Moses Moody,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0
11,Usman Garuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Draymond Green,Player Suspended,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Cory Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,Gui Santos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
