Unnamed: 0,Starters,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,BPM
0,Stephen Curry,35:10,0.515,0.458,0.625,0.208,0.0,18.4,8.5,32.3,1.4,0.0,3.7,33.7,124.0,137.0,-1.2
1,Klay Thompson,33:59,0.693,0.658,0.789,0.316,6.6,15.3,10.6,23.4,1.5,3.1,4.4,29.0,147.0,135.0,8.5
2,Andrew Wiggins,30:44,0.654,0.654,0.385,0.0,10.9,8.4,9.8,34.2,1.6,3.4,0.0,18.4,163.0,135.0,6.7
3,Dario Šarić,28:10,0.773,0.833,0.5,0.667,4.0,27.6,14.9,24.2,3.5,0.0,0.0,12.0,176.0,131.0,7.1
4,Kevon Looney,26:30,0.922,1.0,0.0,0.5,12.6,9.8,11.3,4.3,0.0,3.9,0.0,8.0,199.0,138.0,-3.4
6,Brandin Podziemski,27:13,0.296,0.25,0.5,0.125,4.1,9.5,6.6,15.5,0.0,0.0,0.0,13.5,105.0,141.0,-15.1
7,Jonathan Kuminga,24:16,0.901,0.917,0.333,0.25,0.0,26.7,12.4,6.3,2.1,0.0,0.0,23.9,172.0,134.0,10.5
8,Trayce Jackson-Davis,17:04,0.804,0.8,0.0,1.4,19.6,30.4,24.6,14.9,2.9,6.1,11.0,23.2,161.0,127.0,6.8
9,Cory Joseph,12:50,0.333,0.333,0.333,0.0,0.0,10.1,4.7,16.5,0.0,0.0,0.0,10.2,110.0,141.0,-13.0
10,Jerome Robinson,4:04,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,122.0,142.0,-11.9
11,Draymond Green,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Lester Quinones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
