Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Damian Lillard,41:36,7.0,20.0,0.35,4.0,9.0,0.444,6.0,6.0,1.0,0.0,7.0,7.0,7.0,1.0,1.0,3.0,2.0,24.0,6.0
1,Giannis Antetokounmpo,40:30,13.0,19.0,0.684,0.0,1.0,0.0,11.0,13.0,0.846,1.0,9.0,10.0,2.0,0.0,2.0,1.0,3.0,37.0,-5.0
2,Brook Lopez,36:53,7.0,17.0,0.412,3.0,10.0,0.3,1.0,3.0,0.333,2.0,4.0,6.0,2.0,0.0,4.0,1.0,5.0,18.0,-3.0
3,Malik Beasley,36:16,3.0,9.0,0.333,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,7.0,6.0
4,Khris Middleton,29:36,7.0,13.0,0.538,4.0,5.0,0.8,2.0,2.0,1.0,1.0,6.0,7.0,4.0,2.0,0.0,4.0,2.0,20.0,-3.0
6,Bobby Portis,17:47,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,4.0,2.0,6.0,1.0,0.0,1.0,1.0,2.0,4.0,-6.0
7,Cameron Payne,16:27,2.0,9.0,0.222,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,4.0,-18.0
8,MarJon Beauchamp,15:25,2.0,3.0,0.667,0.0,0.0,0.0,1.0,4.0,0.25,3.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,5.0,-17.0
9,A.J. Green,4:13,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
10,Andre Jackson Jr.,1:16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-4.0
11,Thanasis Antetokounmpo,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,Chris Livingston,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,Robin Lopez,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,TyTy Washington Jr.,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,Lindell Wigginton,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
