Unnamed: 0,Starters,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+/-
0,Franz Wagner,38:24,10.0,17.0,0.588,2.0,4.0,0.5,6.0,8.0,0.75,0.0,8.0,8.0,9.0,1.0,1.0,2.0,3.0,28.0,26.0
1,Paolo Banchero,38:14,10.0,22.0,0.455,0.0,1.0,0.0,4.0,8.0,0.5,1.0,2.0,3.0,8.0,1.0,1.0,3.0,1.0,24.0,0.0
2,Anthony Black,32:35,9.0,13.0,0.692,4.0,6.0,0.667,1.0,1.0,1.0,1.0,5.0,6.0,1.0,4.0,0.0,5.0,4.0,23.0,-2.0
3,Jalen Suggs,29:13,4.0,11.0,0.364,3.0,10.0,0.3,0.0,0.0,0.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,1.0,11.0,-1.0
4,Wendell Carter Jr.,21:19,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,4.0,4.0,2.0,0.0,1.0,2.0,1.0,6.0,12.0
6,Cole Anthony,22:35,4.0,11.0,0.364,1.0,3.0,0.333,2.0,2.0,1.0,0.0,3.0,3.0,4.0,1.0,0.0,1.0,2.0,11.0,5.0
7,Gary Harris,19:16,1.0,2.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0
8,Moritz Wagner,15:10,5.0,9.0,0.556,0.0,0.0,0.0,1.0,2.0,0.5,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,11.0,-3.0
9,Caleb Houstan,11:43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,Goga Bitadze,11:31,4.0,5.0,0.8,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,3.0,0.0,1.0,0.0,0.0,10.0,-1.0
11,Chuma Okeke,0:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
